I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
277.7,0.6971822249910767,-0.09276000640677196,-47.71938812589495,-0.17183791186854502,0.0421829881403781,0.9112031249999999,0.0004267763230945694,0.005121315877134834,0.0003379023058845347,389.29038812589494
277.8,0.69717952574947,-0.09293713191284489,-47.827725042081845,-0.17216603686854515,0.04218568738198493,0.91153125,0.00042693000560198557,0.005123160067223827,0.00033802398478474525,389.52172504208187
277.9,0.6971768274793375,-0.0931142574189177,-47.936127583268664,-0.17249416186854505,0.042188385652117334,0.9118593749999999,0.00042708368810940163,0.00512500425731282,0.0003381456636849557,389.7531275832687
278.0,0.6971741301799804,-0.09329138292499065,-48.04459574945556,-0.17282228686854517,0.04219108295147435,0.9121874999999999,0.0004272373706168178,0.005126848447401814,0.00033826734258516624,389.98459574945554
278.1,0.6971714338507006,-0.09346850843106352,-48.15312954064242,-0.17315041186854518,0.042193779280754254,0.912515625,0.0004273910531242339,0.005128692637490808,0.00033838902148537677,390.21612954064244
278.2,0.6971687384908003,-0.09364563393713636,-48.26172895682924,-0.17347853686854509,0.04219647464065457,0.91284375,0.00042754473563164997,0.0051305368275798005,0.0003385107003855872,390.44772895682917
278.3,0.6971660440995828,-0.09382275944320924,-48.370393998016105,-0.1738066618685451,0.042199169031872055,0.913171875,0.0004276984181390662,0.0051323810176687945,0.0003386323792857977,390.67939399801617
278.4,0.697163350676352,-0.0939998849492821,-48.479124664202956,-0.1741347868685451,0.04220186245510274,0.9134999999999999,0.0004278521006464823,0.005134225207757787,0.0003387540581860082,390.9111246642029
278.5,0.697160658220413,-0.094177010455355,-48.58792095538982,-0.17446291186854512,0.04220455491104188,0.913828125,0.0004280057831538984,0.005136069397846781,0.0003388757370862187,391.14292095538985
278.6,0.6971579667310708,-0.09435413596142793,-48.69678287157671,-0.17479103686854525,0.042207246400384,0.91415625,0.0004281594656613146,0.005137913587935775,0.00033899741598642923,391.3747828715767
278.7,0.697155276207632,-0.0945312614675007,-48.8057104127635,-0.17511916186854504,0.042209936923822876,0.9144843749999999,0.00042831314816873064,0.005139757778024768,0.00033911909488663965,391.6067104127635
278.8,0.6971525866494033,-0.0947083869735737,-48.91470357895042,-0.17544728686854527,0.042212626482051534,0.9148125,0.0004284668306761468,0.005141601968113762,0.00033924077378685017,391.83870357895046
278.9,0.6971498980556926,-0.09488551247964645,-49.02376237013721,-0.17577541186854506,0.04221531507576224,0.9151406249999999,0.00042862051318356286,0.005143446158202755,0.00033936245268706064,392.0707623701372
279.0,0.6971472104258083,-0.09506263798571934,-49.13288678632408,-0.17610353686854507,0.04221800270564654,0.9154687499999999,0.000428774195690979,0.005145290348291748,0.0003394841315872711,392.30288678632405
279.1,0.6971445237590596,-0.09523976349179233,-49.242076827511,-0.1764316618685453,0.042220689372395225,0.9157968750000001,0.00042892787819839514,0.005147134538380742,0.00033960581048748164,392.53507682751103
279.2,0.6971418380547565,-0.0954168889978651,-49.35133249369779,-0.1767597868685451,0.042223375076698336,0.916125,0.0004290815607058112,0.005148978728469735,0.0003397274893876921,392.7673324936978
279.3,0.6971391533122097,-0.095594014503938,-49.46065378488465,-0.1770879118685451,0.04222605981924519,0.916453125,0.0004292352432132274,0.005150822918558729,0.00033984916828790263,392.9996537848847
279.4,0.6971364695307305,-0.0957711400100108,-49.57004070107147,-0.177416036868545,0.042228743600724344,0.9167812499999999,0.0004293889257206435,0.005152667108647722,0.00033997084718811305,393.23204070107147
279.5,0.6971337867096312,-0.09594826551608375,-49.67949324225837,-0.17774416186854514,0.042231426421823634,0.917109375,0.00042954260822805965,0.005154511298736716,0.0003400925260883236,393.46449324225836
279.6,0.6971311048482247,-0.09612539102215663,-49.789011408445226,-0.17807228686854515,0.042234108283230154,0.9174375,0.0004296962907354758,0.0051563554888257096,0.0003402142049885341,393.69701140844523
279.7,0.6971284239458245,-0.0963025165282295,-49.89859519963208,-0.17840041186854516,0.042236789185630244,0.9177656249999999,0.0004298499732428919,0.005158199678914703,0.00034033588388874457,393.92959519963205
279.8,0.6971257440017453,-0.0964796420343024,-50.00824461581894,-0.17872853686854517,0.04223946912970953,0.91809375,0.000430003655750308,0.005160043869003697,0.0003404575627889551,394.16224461581896
279.9,0.697123065015302,-0.09665676754037521,-50.11795965700576,-0.17905666186854508,0.042242148116152886,0.9184218749999999,0.0004301573382577241,0.005161888059092689,0.0003405792416891655,394.3949596570057
280.0,0.6971203869858104,-0.09683389304644809,-50.22774032319263,-0.1793847868685451,0.04224482614564446,0.91875,0.0004303110207651402,0.005163732249181683,0.00034070092058937604,394.62774032319265
280.1,0.6971177099125871,-0.09701101855252103,-50.33758661437952,-0.1797129118685452,0.04224750321886769,0.9190781250000001,0.0004304647032725564,0.005165576439270677,0.00034082259948958656,394.86058661437954
280.2,0.6971150337949497,-0.09718814405859386,-50.447498530566335,-0.1800410368685451,0.042250179336505225,0.91940625,0.00043061838577997244,0.005167420629359669,0.00034094427838979703,395.09349853056636
280.3,0.6971123586322158,-0.0973652695646668,-50.55747607175323,-0.18036916186854524,0.04225285449923904,0.919734375,0.0004307720682873886,0.005169264819448663,0.00034106595729000756,395.32647607175323
280.4,0.6971096844237045,-0.09754239507073963,-50.667519237940056,-0.18069728686854514,0.042255528707750345,0.9200624999999999,0.00043092575079480466,0.005171109009537656,0.000341187636190218,395.55951923794004
280.5,0.6971070111687352,-0.09771952057681249,-50.777628029126916,-0.18102541186854515,0.04225820196271965,0.920390625,0.0004310794333022209,0.00517295319962665,0.0003413093150904285,395.7926280291269
280.6,0.6971043388666281,-0.09789664608288538,-50.887802445313774,-0.18135353686854516,0.0422608742648267,0.92071875,0.000431233115809637,0.005174797389715644,0.000341430993990639,396.02580244531384
280.7,0.6971016675167043,-0.0980737715889582,-50.998042486500594,-0.18168166186854506,0.042263545614750556,0.9210468749999999,0.0004313867983170531,0.0051766415798046375,0.0003415526728908495,396.25904248650056
280.8,0.6970989971182853,-0.09825089709503121,-51.10834815268752,-0.1820097868685453,0.04226621601316951,0.921375,0.0004315404808244692,0.005178485769893631,0.00034167435179106,396.49234815268755
280.9,0.6970963276706936,-0.09842802260110398,-51.21871944387431,-0.1823379118685451,0.04226888546076117,0.9217031249999998,0.0004316941633318853,0.005180329959982624,0.00034179603069127044,396.72571944387425
281.0,0.6970936591732524,-0.0986051481071769,-51.329156360061205,-0.1826660368685452,0.04227155395820239,0.92203125,0.00043184784583930145,0.005182174150071618,0.00034191770959148096,396.95915636006123
281.1,0.6970909916252855,-0.09878227361324979,-51.439658901248066,-0.18299416186854522,0.04227422150616932,0.9223593750000001,0.0004320015283467176,0.005184018340160612,0.0003420393884916915,397.1926589012481
281.2,0.6970883250261175,-0.09895939911932256,-51.550227067434854,-0.18332228686854501,0.04227688810533738,0.9226874999999999,0.00043215521085413367,0.005185862530249605,0.00034216106739190196,397.4262270674348
281.3,0.6970856593750735,-0.09913652462539556,-51.66086085862178,-0.18365041186854525,0.04227955375638128,0.923015625,0.0004323088933615498,0.005187706720338598,0.0003422827462921125,397.65986085862176
281.4,0.6970829946714798,-0.09931365013146838,-51.7715602748086,-0.18397853686854515,0.042282218459974985,0.9233437499999999,0.0004324625758689659,0.005189550910427591,0.0003424044251923229,397.8935602748086
281.5,0.697080330914663,-0.09949077563754125,-51.882325315995466,-0.18430666186854516,0.04228488221679177,0.9236718749999999,0.000432616258376382,0.005191395100516585,0.00034252610409253343,398.12732531599545
281.6,0.6970776681039507,-0.09966790114361414,-51.99315598218232,-0.18463478686854518,0.04228754502750417,0.924,0.00043276994088379823,0.005193239290605579,0.00034264778299274395,398.36115598218237
281.7,0.6970750062386708,-0.09984502664968696,-52.10405227336915,-0.18496291186854508,0.04229020689278403,0.924328125,0.0004329236233912143,0.0051950834806945715,0.0003427694618929544,398.59505227336916
281.8,0.6970723453181523,-0.1000221521557599,-52.21501418955604,-0.1852910368685452,0.04229286781330246,0.92465625,0.00043307730589863046,0.0051969276707835655,0.0003428911407931649,398.82901418955606
281.9,0.697069685341725,-0.10019927766183265,-52.32604173074283,-0.185619161868545,0.04229552778972985,0.9249843749999999,0.0004332309884060465,0.005198771860872559,0.00034301281969337537,399.0630417307428
282.0,0.6970670263087189,-0.10037640316790565,-52.437134896929756,-0.18594728686854523,0.0422981868227359,0.9253125,0.0004333846709134627,0.005200616050961552,0.0003431344985935859,399.2971348969298
282.1,0.6970643682184652,-0.10055352867397854,-52.548293688116615,-0.18627541186854524,0.042300844912989584,0.925640625,0.0004335383534208788,0.005202460241050546,0.0003432561774937964,399.53129368811665
282.2,0.6970617110702957,-0.10073065418005131,-52.6595181043034,-0.18660353686854503,0.042303502061159154,0.9259687499999999,0.0004336920359282949,0.005204304431139539,0.00034337785639400683,399.7655181043034
282.3,0.6970590548635427,-0.10090777968612424,-52.7708081454903,-0.18693166186854515,0.04230615826791216,0.926296875,0.000433845718435711,0.005206148621228533,0.00034349953529421736,399.99980814549036
282.4,0.6970563995975394,-0.10108490519219705,-52.88216381167712,-0.18725978686854505,0.04230881353391547,0.9266249999999999,0.0004339994009431271,0.005207992811317526,0.00034362121419442783,400.2341638116771
282.5,0.6970537452716197,-0.10126203069826994,-52.99358510286398,-0.18758791186854507,0.0423114678598352,0.9269531249999999,0.00043415308345054324,0.005209837001406519,0.00034374289309463835,400.468585102864
282.6,0.697051091885118,-0.10143915620434289,-53.10507201905087,-0.1879160368685452,0.04231412124633679,0.9272812500000001,0.0004343067659579594,0.005211681191495513,0.0003438645719948489,400.70307201905086
282.7,0.6970484394373699,-0.10161628171041572,-53.2166245602377,-0.1882441618685451,0.042316773694084944,0.927609375,0.00043446044846537547,0.005213525381584506,0.0003439862508950593,400.9376245602377
282.8,0.6970457879277111,-0.10179340721648865,-53.32824272642459,-0.1885722868685452,0.042319425203743696,0.9279375,0.0004346141309727917,0.0052153695716735,0.0003441079297952698,401.17224272642454
282.9,0.6970431373554785,-0.1019705327225614,-53.439926517611376,-0.188900411868545,0.042322075775976346,0.9282656249999999,0.00043476781348020775,0.0052172137617624926,0.0003442296086954803,401.40692651761134
283.0,0.6970404877200093,-0.1021476582286344,-53.5516759337983,-0.18922853686854524,0.04232472541144551,0.92859375,0.0004349214959876239,0.005219057951851487,0.0003443512875956908,401.64167593379824
283.1,0.6970378390206418,-0.10232478373470723,-53.66349097498513,-0.18955666186854514,0.04232737411081309,0.928921875,0.00043507517849504003,0.0052209021419404806,0.00034447296649590134,401.87649097498513
283.2,0.6970351912567145,-0.10250190924078006,-53.77537164117195,-0.18988478686854504,0.042330021874740296,0.9292499999999999,0.0004352288610024561,0.005222746332029474,0.00034459464539611176,402.11137164117196
283.3,0.6970325444275671,-0.10267903474685305,-53.887317932358876,-0.19021291186854528,0.04233266870388764,0.929578125,0.00043538254350987225,0.005224590522118468,0.0003447163242963223,402.34631793235894
283.4,0.6970298985325399,-0.10285616025292581,-53.99932984854567,-0.19054103686854507,0.04233531459891491,0.9299062499999999,0.0004355362260172883,0.00522643471220746,0.00034483800319653275,402.5813298485457
283.5,0.6970272535709736,-0.1030332857589987,-54.11140738973253,-0.19086916186854508,0.04233795956048123,0.930234375,0.0004356899085247045,0.005228278902296454,0.0003449596820967433,402.8164073897325
283.6,0.6970246095422098,-0.10321041126507172,-54.22355055591945,-0.1911972868685453,0.042340603589245,0.9305625000000001,0.0004358435910321206,0.005230123092385448,0.0003450813609969538,403.05155055591945
283.7,0.6970219664455909,-0.10338753677114447,-54.33575934710625,-0.1915254118685451,0.042343246685863936,0.930890625,0.0004359972735395367,0.005231967282474441,0.0003452030398971642,403.28675934710617
283.8,0.6970193242804598,-0.10356466227721735,-54.448033763293104,-0.19185353686854512,0.04234588885099506,0.93121875,0.0004361509560469528,0.005233811472563434,0.00034532471879737475,403.52203376329317
283.9,0.6970166830461602,-0.10374178778329016,-54.56037380447992,-0.19218166186854502,0.0423485300852947,0.9315468749999999,0.0004363046385543689,0.005235655662652427,0.0003454463976975852,403.75737380447987
284.0,0.6970140427420364,-0.1039189132893631,-54.67277947066682,-0.19250978686854514,0.04235117038941847,0.931875,0.0004364583210617851,0.005237499852741421,0.00034556807659779574,403.99277947066685
284.1,0.6970114033674335,-0.10409603879543598,-54.78525076185368,-0.19283791186854515,0.04235380976402132,0.932203125,0.00043661200356920126,0.005239344042830415,0.00034568975549800627,404.2282507618537
284.2,0.6970087649216974,-0.1042731643015088,-54.8977876780405,-0.19316603686854505,0.042356448209757494,0.9325312499999999,0.0004367656860766173,0.0052411882329194085,0.0003458114343982167,404.4637876780405
284.3,0.6970061274041742,-0.10445028980758181,-55.010390219227425,-0.1934941618685453,0.04235908572728055,0.932859375,0.0004369193685840335,0.005243032423008402,0.0003459331132984272,404.69939021922744
284.4,0.6970034908142115,-0.1046274153136545,-55.12305838541418,-0.19382228686854497,0.042361722317243354,0.9331874999999998,0.00043707305109144955,0.005244876613097395,0.0003460547921986377,404.9350583854141
284.5,0.6970008551511567,-0.10480454081972752,-55.23579217660111,-0.1941504118685452,0.042364357980298084,0.933515625,0.0004372267335988657,0.005246720803186389,0.00034617647109884815,405.1707921766011
284.6,0.6969982204143585,-0.10498166632580044,-55.348591592788004,-0.19447853686854533,0.04236699271709623,0.9338437500000001,0.0004373804161062818,0.005248564993275383,0.0003462981499990587,405.406591592788
284.7,0.6969955866031662,-0.10515879183187321,-55.46145663397479,-0.19480666186854512,0.0423696265282886,0.9341718749999999,0.0004375340986136979,0.005250409183364376,0.00034641982889926915,405.64245663397475
284.8,0.6969929537169295,-0.10533591733794616,-55.57438730016169,-0.19513478686854524,0.0423722594145253,0.9345,0.00043768778112111405,0.00525225337345337,0.00034654150779947967,405.8783873001617
284.9,0.6969903217549991,-0.10551304284401891,-55.68738359134848,-0.19546291186854503,0.042374891376455774,0.9348281249999999,0.0004378414636285301,0.005254097563542362,0.0003466631866996901,406.1143835913485
285.0,0.6969876907167261,-0.10569016835009179,-55.800445507535336,-0.19579103686854504,0.04237752241472878,0.9351562499999999,0.0004379951461359463,0.005255941753631356,0.0003467848655999006,406.3504455075353
